abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"OCEAN CITY, Md., Oct. 1. -- Many families have been rendered homeless and property valued at over $100,000 has been destroyed by a fire that swept through the town of Berlin, in this (Worcester) County, this afternoon.  ",https://www.nytimes.com/1904/10/02/archives/maryland-town-fireswept-many-families-rendered-homeless-in-berlin.html,,,,1,The New York Times,[],"{'main': 'MARYLAND TOWN FIRE-SWEPT.; Many Families Rendered Homeless in Berlin -- Loss Over $100,000.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARYLAND TOWN FIRE-SWEPT.; Many Families Rendered Homeless in Berlin -- Loss Over $100,000.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c4d36497-79dc-58f4-a74c-40897756dbae,0,nyt://article/c4d36497-79dc-58f4-a74c-40897756dbae
"FROM now on college athletics will engage a large share of attention, and this fact serves to lend added interest to the views on training held by ""Mike"" Murphy, Yale's great trainer.  ",https://www.nytimes.com/1904/10/02/archives/one-mans-meat-anothers-poison-says-yales-great-athletic-trainer.html,,,FIRST,2,The New York Times,[],"{'main': 'ONE MAN\'S MEAT ANOTHER\'S POISON,"" SAYS YALE\'S GREAT ATHLETIC TRAINER', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ONE MAN\'S MEAT ANOTHER\'S POISON,"" SAYS YALE\'S GREAT ATHLETIC TRAINER', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c5929fbf-2e39-5366-874d-53405e1788da,0,nyt://article/c5929fbf-2e39-5366-874d-53405e1788da
"ITHACA, N.Y., Oct. 1. -- Cornell made a poor showing in the first half of the game against Rochester to-day, but with fresh players in the second half succeeded in defeating the visiting eleven by a score of 29 to 6. Line up:  ",https://www.nytimes.com/1904/10/02/archives/cornell-29-rochester-6.html,,,,10,The New York Times,[],"{'main': 'CORNELL, 29; ROCHESTER, 6.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CORNELL, 29; ROCHESTER, 6.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c62cc933-10e4-5432-937f-40b86ddd68a3,0,nyt://article/c62cc933-10e4-5432-937f-40b86ddd68a3
Newark makes Father O'Connor truant officer,https://www.nytimes.com/1904/10/02/archives/priest-for-truant-officer-newark-chooses-father-oconnor-who-manages.html,Newark makes Father O'Connor truant officer,,,1,The New York Times,[],"{'main': ""PRIEST FOR TRUANT OFFICER.; Newark Chooses Father O'Connor, Who Manages 1,100 Children at Present."", 'kicker': None, 'content_kicker': None, 'print_headline': ""PRIEST FOR TRUANT OFFICER.; Newark Chooses Father O'Connor, Who Manages 1,100 Children at Present."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New Jersey', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'GOVERNORSHIP CAMPAIGN', 'rank': 2, 'major': 'N'}]",1904-10-02T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c722c1ba-34f5-55b8-845f-602d7e020d4b,0,nyt://article/c722c1ba-34f5-55b8-845f-602d7e020d4b
MEN are sticking to grays and olive browns for their Autumn lounge suits. The check is again coming into fashion. Lawrence Waterbury and the polo crowd generally are wearing check suits on the wide shepherd plaid pattern. The wearing of Scotch tartan ties as a relief from the deep red has also come into vogue.  ,https://www.nytimes.com/1904/10/02/archives/echoes-from-clubland.html,,,SECOND,6,The New York Times,[],"{'main': 'Echoes from Clubland', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Echoes from Clubland', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c8b0ca44-3488-52b9-b431-2d886e72f87c,0,nyt://article/c8b0ca44-3488-52b9-b431-2d886e72f87c
Duck Co.; open letter quarrel,https://www.nytimes.com/1904/10/02/archives/cotton-duck-answer-continental-trust-company-defends-letter-it-says.html,Duck Co.; open letter quarrel,,,20,The New York Times,[],"{'main': 'COTTON DUCK ANSWER.; Continental Trust Company Defends Letter It Says Was Public.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COTTON DUCK ANSWER.; Continental Trust Company Defends Letter It Says Was Public.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Cotton', 'rank': 1, 'major': 'N'}]",1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ca122548-bcab-5a66-9f40-75f5e7a28e3b,0,nyt://article/ca122548-bcab-5a66-9f40-75f5e7a28e3b
Pall Mall critic's views,https://www.nytimes.com/1904/10/02/archives/infectious-pneumonia-notes-of-an-english-critic-on-the-new-york.html,Pall Mall critic's views,,,6,The New York Times,[],"{'main': 'INFECTIOUS PNEUMONIA.; Notes of an English Critic on the New York Commission.', 'kicker': None, 'content_kicker': None, 'print_headline': 'INFECTIOUS PNEUMONIA.; Notes of an English Critic on the New York Commission.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'PNEUMONIA CONG CALLED BY DARLINGTON', 'rank': 1, 'major': 'N'}]",1904-10-02T05:00:00+0000,article,None,Archives,"{'original': 'From The London Pall Mall Gazette', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/ce01eeaf-5a61-5545-b0a4-eccbc5103066,0,nyt://article/ce01eeaf-5a61-5545-b0a4-eccbc5103066
"Wall Street is so thoroughly familiar with the methods of the get-rich-quick stock-selling concerns that it pays little attention to the many gold, silver, copper, and oil companies which spring up like mushrooms and disappear with the setting sun. In Germany, however, where there is closer surveillance by the police and other authorities, the work of such concerns is not so easily crowned with success.  ",https://www.nytimes.com/1904/10/02/archives/american-swindle-abroad-berlin-firm-imports-a-getrichquick-scheme.html,,,WEEKLY,2,The New York Times,[],"{'main': 'AMERICAN SWINDLE ABROAD.; Berlin Firm Imports a Get-Rich-Quick Scheme, but Is Foiled.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMERICAN SWINDLE ABROAD.; Berlin Firm Imports a Get-Rich-Quick Scheme, but Is Foiled.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/ce6905d4-7d4b-577d-a230-0e2597da5c63,0,nyt://article/ce6905d4-7d4b-577d-a230-0e2597da5c63
,https://www.nytimes.com/1904/10/02/archives/the-situation-at-mukden-an-illuminating-dispatch-as-the-russian.html,,,,4,The New York Times,[],"{'main': 'THE SITUATION AT MUKDEN.; An Illuminating Dispatch as the Russian Censor Passed It.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SITUATION AT MUKDEN.; An Illuminating Dispatch as the Russian Censor Passed It.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d05a32b1-1e09-5d7b-8b71-9d32f4f95400,0,nyt://article/d05a32b1-1e09-5d7b-8b71-9d32f4f95400
,https://www.nytimes.com/1904/10/02/archives/article-2-no-title.html,,,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d14ce082-6bac-5f9c-8acd-b7623c8d57c4,0,nyt://article/d14ce082-6bac-5f9c-8acd-b7623c8d57c4
,https://www.nytimes.com/1904/10/02/archives/marriage-announcement-1-no-title.html,,,,7,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d1545758-704e-5993-bca3-57659b1c8abd,0,nyt://article/d1545758-704e-5993-bca3-57659b1c8abd
Spooner faction regular says Nat. Rep. Com.,https://www.nytimes.com/1904/10/02/archives/recognizes-spooner-faction-republican-national-committees-attitude.html,Spooner faction regular says Nat. Rep. Com.,,,1,The New York Times,[],"{'main': ""RECOGNIZES SPOONER FACTION.; Republican National Committee's Attitude in Wisconsin."", 'kicker': None, 'content_kicker': None, 'print_headline': ""RECOGNIZES SPOONER FACTION.; Republican National Committee's Attitude in Wisconsin."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Wisconsin', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'REPUBLICAN SPLIT', 'rank': 2, 'major': 'N'}]",1904-10-02T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d19e738c-4249-5c1b-9974-b7088b019c79,0,nyt://article/d19e738c-4249-5c1b-9974-b7088b019c79
"Douglas, Byron, wife sues",https://www.nytimes.com/1904/10/02/archives/article-1-no-title.html,"Douglas, Byron, wife sues",,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d33eb68c-3dca-593d-abca-7d65b4d67c02,0,nyt://article/d33eb68c-3dca-593d-abca-7d65b4d67c02
,https://www.nytimes.com/1904/10/02/archives/nine-drowned-in-flood-heavy-damage-in-new-mexico-and-colorado.html,,,,1,The New York Times,[],"{'main': 'NINE DROWNED IN FLOOD.; Heavy Damage in New Mexico and Colorado.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NINE DROWNED IN FLOOD.; Heavy Damage in New Mexico and Colorado.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d817e3cc-2f8b-5a66-bb3b-9ffff2b0ba6f,0,nyt://article/d817e3cc-2f8b-5a66-bb3b-9ffff2b0ba6f
"GENTLEMEN. I have found some pawn tickets -- in this room above all others in my house! There under that pile of music!""  ",https://www.nytimes.com/1904/10/02/archives/how-and-when-david-belasco-goes-hunting-for-atmosphere.html,,,SECOND,30,The New York Times,[],"{'main': 'HOW AND WHEN DAVID BELASCO GOES HUNTING FOR ""ATMOSPHERE""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HOW AND WHEN DAVID BELASCO GOES HUNTING FOR ""ATMOSPHERE""', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': 'ADOLPH KLAUBER', 'person': [{'firstname': 'Adolph', 'middlename': None, 'lastname': 'KLAUBER', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/d93ccb7b-29a3-5df9-bb5d-b7c815f9dd2d,0,nyt://article/d93ccb7b-29a3-5df9-bb5d-b7c815f9dd2d
"Garcia, catcher, falls dead",https://www.nytimes.com/1904/10/02/archives/caught-the-ball-and-died-catcher-garcia-gets-his-last-foul-heart.html,"Garcia, catcher, falls dead",,,1,The New York Times,[],"{'main': 'CAUGHT THE BALL AND DIED.; Catcher Garcia Gets His Last Foul -- Heart Gave Out.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CAUGHT THE BALL AND DIED.; Catcher Garcia Gets His Last Foul -- Heart Gave Out.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'BASEBALL ACCIDENTS', 'rank': 1, 'major': 'N'}]",1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/d96f8580-768e-5ca3-a070-582c456177a5,0,nyt://article/d96f8580-768e-5ca3-a070-582c456177a5
"WASHINGTON, Oct. 1. -- Postmaster General Payne s life to-night hangs in the balance. He has been unable to maintain the improvement over last night noted in the early morning bulletin. Late in the afternoon he had a sinking spell, and failed to rally as quickly as heretofore from the stimulants administered.  ",https://www.nytimes.com/1904/10/02/archives/little-hope-held-out-for-paynes-recovery-passes-bad-day-with.html,,,,1,The New York Times,[],"{'main': ""LITTLE HOPE HELD OUT FOR PAYNE'S RECOVERY; Passes Bad Day with Frequent Unconscious Spells."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""LITTLE HOPE HELD OUT FOR PAYNE'S RECOVERY; Passes Bad Day with Frequent Unconscious Spells."", 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/db27e069-601f-5ba8-bb18-14e782af2fa1,0,nyt://article/db27e069-601f-5ba8-bb18-14e782af2fa1
,https://www.nytimes.com/1904/10/02/archives/front-page-1-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/db973727-8641-53f5-8962-3c4d8b6f57d0,0,nyt://article/db973727-8641-53f5-8962-3c4d8b6f57d0
"AMATEUR and professional automobilists, including some of the most expert racing men in the world, will meet in an unusual competition next Saturday over a thirty-mile course in Long Island, near this city. The event will be the first contest for the W.K. Vanderbilt, Jr., Automobile Cup.  ",https://www.nytimes.com/1904/10/02/archives/contest-for-vanderbilt-cup-will-be-americas-greatest-automobile.html,,,SECOND,4,The New York Times,[],"{'main': ""CONTEST FOR VANDERBILT CUP WILL BE AMERICA'S GREATEST AUTOMOBILE EVENT"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CONTEST FOR VANDERBILT CUP WILL BE AMERICA'S GREATEST AUTOMOBILE EVENT"", 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/dfec2e47-ed96-5cee-963a-923858140b99,0,nyt://article/dfec2e47-ed96-5cee-963a-923858140b99
"On the morning of June 28 last the Danish steamer Norge struck the island of Rockall, to the west of the Hebrides; the ship broke up, and some 600 lives were lost. Apropos of this disaster, Dr. August Krogh of Copenhagen asks the somewhat perturbing question: ""Can the compasses of modern ships be influenced by magnetic disturbances to such a degree as to imperil navigation?""  ",https://www.nytimes.com/1904/10/02/archives/the-changing-compass-norge-disaster-recalled-magnetic-influences-at.html,,,,6,The New York Times,[],"{'main': 'THE CHANGING COMPASS.; Norge Disaster Recalled -- Magnetic Influences at Rockall Island.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CHANGING COMPASS.; Norge Disaster Recalled -- Magnetic Influences at Rockall Island.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': 'From The London Telegraph', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/e090eda4-b525-5837-b9c2-f9e243010693,0,nyt://article/e090eda4-b525-5837-b9c2-f9e243010693
"Mrs. Craigie, better known as ""John Oliver Hobbes,"" the well-known novelist, has sent the following communication to The London Mail as a contribution to the discussion of ""The Growing Handicap of Marriage"":  ",https://www.nytimes.com/1904/10/02/archives/women-not-selfish-enough-series-of-remarkable-statements-from-john.html,,,,6,The New York Times,[],"{'main': '""WOMEN NOT SELFISH ENOUGH.""; Series of Remarkable Statements from ""John Oliver Hobbes,"" the Novelist.', 'kicker': '1', 'content_kicker': None, 'print_headline': '""WOMEN NOT SELFISH ENOUGH.""; Series of Remarkable Statements from ""John Oliver Hobbes,"" the Novelist.', 'name': None, 'seo': None, 'sub': None}",[],1904-10-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/e21fb0e7-c5f5-50c4-8394-1a800d3a9e12,0,nyt://article/e21fb0e7-c5f5-50c4-8394-1a800d3a9e12
