abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1899/04/02/archives/imperial-pleasures-how-the-son-of-heaven-employs-his-leisure-in-his.html,,,,7,The New York Times,[],"{'main': 'IMPERIAL PLEASURES.; How the Son of Heaven Employs His Leisure in His Palace Prison.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IMPERIAL PLEASURES.; How the Son of Heaven Employs His Leisure in His Palace Prison.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': 'From The London Chronicle', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2b230e0e-5523-5718-ae81-0a3a7188a396,0,nyt://article/2b230e0e-5523-5718-ae81-0a3a7188a396
,https://www.nytimes.com/1899/04/02/archives/new-venezuelan-minister-likely.html,,,,2,The New York Times,[],"{'main': 'New Venezuelan Minister Likely.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Venezuelan Minister Likely.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c99598f-5235-5d3d-9b9f-23eda7cb078e,0,nyt://article/2c99598f-5235-5d3d-9b9f-23eda7cb078e
,https://www.nytimes.com/1899/04/02/archives/arc-of-the-98th-meridian.html,,,,4,The New York Times,[],"{'main': 'Arc of the 98th Meridian.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arc of the 98th Meridian.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2cacba02-f35a-528b-ad4f-11392e989398,0,nyt://article/2cacba02-f35a-528b-ad4f-11392e989398
,https://www.nytimes.com/1899/04/02/archives/landlords-here-and-abroad.html,,,,25,The New York Times,[],"{'main': 'LANDLORDS HERE AND ABROAD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LANDLORDS HERE AND ABROAD.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d5e8ff0-aef3-54c8-8c11-857776b11edf,0,nyt://article/2d5e8ff0-aef3-54c8-8c11-857776b11edf
"MANILA, April 1. -- The American forces commanded by Gen. MacArthur are resting at Malolos to-day The men are in good condition, considering the fatigues of the campaign.  ",https://www.nytimes.com/1899/04/02/archives/otis-will-pursue-aguinaldos-army-macarthur-resting-at-malolos-after.html,,,,1,The New York Times,[],"{'main': ""OTIS WILL PURSUE AGUINALDO'S ARMY; MacArthur Resting at Malolos After His Victory. FILIPINOS FACING LAWTON Strong Body Under Pilar Concentrating at Cainta and Taytay. Reconnoitring Party from the North Dakota Regiment Has a Sharp Engagement with the Enemy. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""OTIS WILL PURSUE AGUINALDO'S ARMY; MacArthur Resting at Malolos After His Victory. FILIPINOS FACING LAWTON Strong Body Under Pilar Concentrating at Cainta and Taytay. Reconnoitring Party from the North Dakota Regiment Has a Sharp Engagement with the Enemy. "", 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31616283-b583-5465-b0f7-ddf75b018820,0,nyt://article/31616283-b583-5465-b0f7-ddf75b018820
Metropolitan Opera House Company's Engagement; Comments Upon Artists,https://www.nytimes.com/1899/04/02/archives/in-the-world-of-music-what-the-composers-singers-players-and.html,Metropolitan Opera House Company's Engagement; Comments Upon Artists,,,6,The New York Times,[],"{'main': 'IN THE WORLD OF MUSIC.; What the Composers, Singers, Players, and Managers Are Doing in Various Places.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN THE WORLD OF MUSIC.; What the Composers, Singers, Players, and Managers Are Doing in Various Places.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32158c43-19c7-54d1-87f0-5e17b1cfbea7,0,nyt://article/32158c43-19c7-54d1-87f0-5e17b1cfbea7
,https://www.nytimes.com/1899/04/02/archives/comment-on-a-sermon.html,,,,18,The New York Times,[],"{'main': 'Comment on a Sermon.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Comment on a Sermon.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': 'C.G. CULIN', 'person': [{'firstname': 'C.', 'middlename': 'G.', 'lastname': 'CULIN', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3282e3a6-7681-5019-a415-9913af50ba63,0,nyt://article/3282e3a6-7681-5019-a415-9913af50ba63
,https://www.nytimes.com/1899/04/02/archives/buffalo-railroad-men-on-strike.html,,,,8,The New York Times,[],"{'main': 'Buffalo Railroad Men on Strike.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Buffalo Railroad Men on Strike.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3286a71f-960e-5189-97d8-9af3edfc7057,0,nyt://article/3286a71f-960e-5189-97d8-9af3edfc7057
Death,https://www.nytimes.com/1899/04/02/archives/death-of-thomas-s-moore-the-wellknown-lawyer-succumbs-to-heart.html,Death,,,7,The New York Times,[],"{'main': 'DEATH OF THOMAS S. MOORE; The Well-Known Lawyer Succumbs to Heart Disease. HAD BEEN ILL FOR TWO WEEKS Never Actively Identified with Politics, He Was Several Times Honored by the Democratic Party.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEATH OF THOMAS S. MOORE; The Well-Known Lawyer Succumbs to Heart Disease. HAD BEEN ILL FOR TWO WEEKS Never Actively Identified with Politics, He Was Several Times Honored by the Democratic Party.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34463602-0349-5e4e-bc03-b5289e3fe8f2,0,nyt://article/34463602-0349-5e4e-bc03-b5289e3fe8f2
"Cuckoo, The",https://www.nytimes.com/1899/04/02/archives/the-week-at-the-theatres.html,"Cuckoo, The",,,17,The New York Times,[],"{'main': 'THE WEEK AT THE THEATRES', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE WEEK AT THE THEATRES', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 4, 'major': 'N'}]",1899-04-02T05:00:00+0000,article,None,Archives,"{'original': 'E.A.D', 'person': [{'firstname': 'E.', 'middlename': 'A.', 'lastname': 'D', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/34b3c30d-0489-53f7-90b0-0b23194e285a,0,nyt://article/34b3c30d-0489-53f7-90b0-0b23194e285a
"LOCKPORT, N.Y., April 1. -- The body of a soldier brought from Cuba on the transport Crook was shipped from New York to Excise Commissioner Robert G. Woods, and reached here this afternoon, but it was not that of his son, as expected. Mr. Woods's son was named Elwyn G., and he enlisted in Company C of the Thirteenth Infantry at Fort Porter in January, 1898.  ",https://www.nytimes.com/1899/04/02/archives/soldiers-body-not-his-sons-father-of-elwyn-g-woods-receives-a.html,,,,12,The New York Times,[],"{'main': ""SOLDIER'S BODY NOT HIS SON'S.; Father of Elwyn G. Woods Receives a Coffin Marked Elmer G. Wood."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SOLDIER'S BODY NOT HIS SON'S.; Father of Elwyn G. Woods Receives a Coffin Marked Elmer G. Wood."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34fc780a-e295-569d-9833-a778f62722bd,0,nyt://article/34fc780a-e295-569d-9833-a778f62722bd
Death,https://www.nytimes.com/1899/04/02/archives/thomas-s-moore.html,Death,,,18,The New York Times,[],"{'main': 'THOMAS S. MOORE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THOMAS S. MOORE.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/356ef5db-149d-5427-9e6e-2ebe84dae5aa,0,nyt://article/356ef5db-149d-5427-9e6e-2ebe84dae5aa
"Wall Street had an exceedingly sensational stock market session yesterday. Transactions in the two hours of business aggregated more than 675,000 shares, and although half a dozen stocks figured for the bulk of this business, the market generally was broad. Net changes for the day were practically all advances, closing quotations showing losses from Friday night's official figures being few.  ",https://www.nytimes.com/1899/04/02/archives/article-8-no-title.html,,,,20,The New York Times,[],"{'main': 'Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36757760-fff4-58c2-bf2c-33c47bc31877,0,nyt://article/36757760-fff4-58c2-bf2c-33c47bc31877
,https://www.nytimes.com/1899/04/02/archives/marriage-announcement-1-no-title.html,,,,7,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/38c4b17c-2148-5238-b224-eb55aa9dc7bd,0,nyt://article/38c4b17c-2148-5238-b224-eb55aa9dc7bd
U. S. Admiral Kautz's Proclamation; German Consul Rose's Incendiary Proclamation Urging Resistance,https://www.nytimes.com/1899/04/02/archives/herr-rose-accused-by-admiral-kautz-declares-he-issued-an-incendiary.html,U. S. Admiral Kautz's Proclamation; German Consul Rose's Incendiary Proclamation Urging Resistance,,,1,The New York Times,[],"{'main': ""HERR ROSE ACCUSED BY ADMIRAL KAUTZ; Declares He Issued an Incendiary Samoan Proclamation. AGAINST KAUTZ'S MANIFESTO German Consul General Publicly Stated It Was Untrue. Herr Rose Further Announced that He Should Uphold the Provisional Government."", 'kicker': None, 'content_kicker': None, 'print_headline': ""HERR ROSE ACCUSED BY ADMIRAL KAUTZ; Declares He Issued an Incendiary Samoan Proclamation. AGAINST KAUTZ'S MANIFESTO German Consul General Publicly Stated It Was Untrue. Herr Rose Further Announced that He Should Uphold the Provisional Government."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Samoa', 'rank': 1, 'major': 'N'}]",1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/39b97217-e745-53eb-adb1-8a0151f48740,0,nyt://article/39b97217-e745-53eb-adb1-8a0151f48740
,https://www.nytimes.com/1899/04/02/archives/campania-delayed-by-storms-reports-of-hurricane-on-march-28-lasting.html,,,,4,The New York Times,[],"{'main': 'CAMPANIA DELAYED BY STORMS.; Reports of Hurricane on March 28 Lasting Thirty-six Hours.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CAMPANIA DELAYED BY STORMS.; Reports of Hurricane on March 28 Lasting Thirty-six Hours.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a466995-b3cd-5046-966c-14c8cf81af8b,0,nyt://article/3a466995-b3cd-5046-966c-14c8cf81af8b
,https://www.nytimes.com/1899/04/02/archives/obituary-2-no-title.html,,,,7,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a7c7a29-ebc8-50f2-905c-b04a933ebf41,0,nyt://article/3a7c7a29-ebc8-50f2-905c-b04a933ebf41
,https://www.nytimes.com/1899/04/02/archives/cable-message-without-signature.html,,,,1,The New York Times,[],"{'main': 'Cable Message Without Signature.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cable Message Without Signature.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a8ac1f3-7edb-5680-ab8d-12a220a5ac82,0,nyt://article/3a8ac1f3-7edb-5680-ab8d-12a220a5ac82
,https://www.nytimes.com/1899/04/02/archives/newport-cottagers-movements.html,,,,7,The New York Times,[],"{'main': ""Newport Cottagers' Movements."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Newport Cottagers' Movements."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c8f030b-711d-5f0d-92f9-2f84bd0324ae,0,nyt://article/3c8f030b-711d-5f0d-92f9-2f84bd0324ae
"WASHINGTON, April 1. -- The opinion is expressed here that many of the questions put to recent witnesses before the army beef inquiry court, and notably to Brig. Gen. Eagan, were intended to draw out evidence that Secretary Alger was personally responsible for the experiment of using canned beef for the troops as an emergency component of the ration.  ",https://www.nytimes.com/1899/04/02/archives/alger-not-likely-to-testify-inquiry-court-expects-to-finish-before.html,,,,4,The New York Times,[],"{'main': 'ALGER NOT LIKELY TO TESTIFY.; Inquiry Court Expects to Finish Before His Return to Washington. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ALGER NOT LIKELY TO TESTIFY.; Inquiry Court Expects to Finish Before His Return to Washington. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3ceeef1d-68f0-575b-8b28-6d6a17ca6b62,0,nyt://article/3ceeef1d-68f0-575b-8b28-6d6a17ca6b62
,https://www.nytimes.com/1899/04/02/archives/trusts-and-prosperity.html,,,,18,The New York Times,[],"{'main': 'TRUSTS AND PROSPERITY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TRUSTS AND PROSPERITY.', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f3364aa-ef9b-5344-b5ab-2be95137191f,0,nyt://article/3f3364aa-ef9b-5344-b5ab-2be95137191f
,https://www.nytimes.com/1899/04/02/archives/pennsylvania-miners-demands.html,,,,8,The New York Times,[],"{'main': ""Pennsylvania Miners' Demands."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Pennsylvania Miners' Demands."", 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f95f7b6-7f6a-5bfa-83db-2e26cc619cff,0,nyt://article/3f95f7b6-7f6a-5bfa-83db-2e26cc619cff
"NO one would suppose that Auntie had once been pretty. Yet Mrs. Estcourt, the Squire's wife, said that she was so at one time, and Mrs. Estcourt had known her from a girl and ought to be an authority.  ",https://www.nytimes.com/1899/04/02/archives/odd-people-i-have-met-auntie.html,,,ILLUSTRATED,14,The New York Times,[],"{'main': 'ODD PEOPLE I HAVE MET -- AUNTIE', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ODD PEOPLE I HAVE MET -- AUNTIE', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': 'Written for The New York Times by the Rev. S. Baring-Gould, M.a', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3fac7ebb-43a2-5a27-9765-5c68b2f64798,0,nyt://article/3fac7ebb-43a2-5a27-9765-5c68b2f64798
Gas and Electric Light; Bronx Borough Companies' Rivalry,https://www.nytimes.com/1899/04/02/archives/cheap-lights-in-the-bronx-consumers-profit-by-rivalry-of-gas-and.html,Gas and Electric Light; Bronx Borough Companies' Rivalry,,,6,The New York Times,[],"{'main': 'CHEAP LIGHTS IN THE BRONX.; Consumers Profit by Rivalry of Gas and Electric Companies.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CHEAP LIGHTS IN THE BRONX.; Consumers Profit by Rivalry of Gas and Electric Companies.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fc73ae3-0550-55fb-ad0c-5aee90273ba4,0,nyt://article/3fc73ae3-0550-55fb-ad0c-5aee90273ba4
,https://www.nytimes.com/1899/04/02/archives/falls-at-meadow-brook-hunt-raymond-l-herbert-thrown-from-his-horse.html,,,,1,The New York Times,[],"{'main': 'FALLS AT MEADOW BROOK HUNT.; Raymond L. Herbert Thrown from His Horse and Nearly Killed. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FALLS AT MEADOW BROOK HUNT.; Raymond L. Herbert Thrown from His Horse and Nearly Killed. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3fdf2ff7-6f6d-5224-98ed-7c6cf03fd804,0,nyt://article/3fdf2ff7-6f6d-5224-98ed-7c6cf03fd804
,https://www.nytimes.com/1899/04/02/archives/puerto-rican-postal-service-assistant-postmaster-general-health-to.html,,,,2,The New York Times,[],"{'main': 'PUERTO RICAN POSTAL SERVICE.; Assistant Postmaster General Health to Introduce Reforms. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PUERTO RICAN POSTAL SERVICE.; Assistant Postmaster General Health to Introduce Reforms. ', 'name': None, 'seo': None, 'sub': None}",[],1899-04-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4253983a-6cf5-51e1-918b-b1e5812d623f,0,nyt://article/4253983a-6cf5-51e1-918b-b1e5812d623f
