abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1902/06/04/archives/princetons-new-track-team-captain.html,,,,5,The New York Times,[],"{'main': ""Princeton's New Track Team Captain."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Princeton's New Track Team Captain."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5d597164-b491-5009-9835-7d949dbaa1ab,0,nyt://article/5d597164-b491-5009-9835-7d949dbaa1ab
"Memo, Church, Newport, dedicated",https://www.nytimes.com/1902/06/04/archives/brown-memorial-dedicated-impressive-services-mark-opening-of-new.html,"Memo, Church, Newport, dedicated",,,7,The New York Times,[],"{'main': 'BROWN MEMORIAL DEDICATED.; Impressive Services Mark Opening of New Emanuel Church, Newport.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BROWN MEMORIAL DEDICATED.; Impressive Services Mark Opening of New Emanuel Church, Newport.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5e3568fb-ad7a-55cd-ad1f-0f8ee3856ac9,0,nyt://article/5e3568fb-ad7a-55cd-ad1f-0f8ee3856ac9
"Blackwell, A. J., coal magnate",https://www.nytimes.com/1902/06/04/archives/an-indian-coal-magnate-summoned-east-to-confer-with-trust-about.html,"Blackwell, A. J., coal magnate",,,1,The New York Times,[],"{'main': 'AN INDIAN COAL MAGNATE.; Summoned East to Confer with Trust About Sale of His Lands.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AN INDIAN COAL MAGNATE.; Summoned East to Confer with Trust About Sale of His Lands.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/605518d4-ef20-5437-b897-05770045d255,0,nyt://article/605518d4-ef20-5437-b897-05770045d255
,https://www.nytimes.com/1902/06/04/archives/massachusetts-state-bonds-sale.html,,,,1,The New York Times,[],"{'main': 'Massachusetts State Bonds Sale.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Massachusetts State Bonds Sale.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/60aa630b-47da-5cf1-8ddb-924ddd5cf5d4,0,nyt://article/60aa630b-47da-5cf1-8ddb-924ddd5cf5d4
"Schlissinger, Abr.; caught",https://www.nytimes.com/1902/06/04/archives/peekskill-state-camp-national-guardsmen-flooded-by-thunder-showers.html,"Schlissinger, Abr.; caught",,,5,The New York Times,[],"{'main': ""PEEKSKILL STATE CAMP.; National Guardsmen Flooded by Thunder Shower's Downpour -- Senator Pettus of Alabama a Visitor."", 'kicker': None, 'content_kicker': None, 'print_headline': ""PEEKSKILL STATE CAMP.; National Guardsmen Flooded by Thunder Shower's Downpour -- Senator Pettus of Alabama a Visitor."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/60caa0db-2b73-508c-85f6-7acb45d30b38,0,nyt://article/60caa0db-2b73-508c-85f6-7acb45d30b38
,https://www.nytimes.com/1902/06/04/archives/the-popes-silver-jubilee.html,,,,1,The New York Times,[],"{'main': ""THE POPE'S SILVER JUBILEE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE POPE'S SILVER JUBILEE."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES Special Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/65ea3550-4098-591c-ac1b-c01fd7a094e8,0,nyt://article/65ea3550-4098-591c-ac1b-c01fd7a094e8
McCoy Shooting,https://www.nytimes.com/1902/06/04/archives/the-shooting-of-mcoy.html,McCoy Shooting,,,8,The New York Times,[],"{'main': ""THE SHOOTING OF M'COY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE SHOOTING OF M'COY."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/67ec6d7a-daf6-5f5e-b5d2-b8a37906c8ce,0,nyt://article/67ec6d7a-daf6-5f5e-b5d2-b8a37906c8ce
,https://www.nytimes.com/1902/06/04/archives/consolidated-exchange-commissions.html,,,,12,The New York Times,[],"{'main': 'Consolidated Exchange Commissions.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Consolidated Exchange Commissions.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/694e3b1b-1938-5384-a5ca-70e8706e1fce,0,nyt://article/694e3b1b-1938-5384-a5ca-70e8706e1fce
King Cables Kitchener,https://www.nytimes.com/1902/06/04/archives/king-edward-cables-his-congratulations-sends-messages-to-lord.html,King Cables Kitchener,,,1,The New York Times,[],"{'main': 'KING EDWARD CABLES HIS CONGRATULATIONS; Sends Messages to Lord Milner and Lord Kitchener.', 'kicker': None, 'content_kicker': None, 'print_headline': 'KING EDWARD CABLES HIS CONGRATULATIONS; Sends Messages to Lord Milner and Lord Kitchener.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'PEACE', 'rank': 1, 'major': 'N'}]",1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6a493540-ccb1-5c0c-af41-3d35d6b0ed35,0,nyt://article/6a493540-ccb1-5c0c-af41-3d35d6b0ed35
"PHILADELPHIA, June 3. -- The Philadelphia market to-day was dull and irregular. Reading common was an exception, New York taking all the stock offered here. The advance in this issue acted in some measure toward sustaining the market, but the list generally was lower. National Asphalt, which has been somnolent for a long time, advanced one-eighth on the transfer of 100 shares.  ",https://www.nytimes.com/1902/06/04/archives/philadelphia-prices.html,,,,12,The New York Times,[],"{'main': 'PHILADELPHIA PRICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PHILADELPHIA PRICES.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/6a72f568-243c-5718-964b-7a7e0a6a4a5e,0,nyt://article/6a72f568-243c-5718-964b-7a7e0a6a4a5e
,https://www.nytimes.com/1902/06/04/archives/rowlandhubfcrell.html,,,,9,The New York Times,[],"{'main': 'Rowland--Hubfcrell.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Rowland--Hubfcrell.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/6bb42a06-ce65-56f4-8269-9aa129746b66,0,nyt://article/6bb42a06-ce65-56f4-8269-9aa129746b66
Unloading difficult,https://www.nytimes.com/1902/06/04/archives/conditions-the-dixie-found-at-martinique-relief-ship-met-by-boats.html,Unloading difficult,,,8,The New York Times,[],"{'main': 'CONDITIONS THE DIXIE FOUND AT MARTINIQUE; Relief Ship Met by Boats with Bread, Fruit, and Milk for Sale.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CONDITIONS THE DIXIE FOUND AT MARTINIQUE; Relief Ship Met by Boats with Bread, Fruit, and Milk for Sale.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'West Indies', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'RELIEF', 'rank': 2, 'major': 'N'}]",1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/702f55c3-743a-5cd3-8971-afbea4327765,0,nyt://article/702f55c3-743a-5cd3-8971-afbea4327765
Waldeck-Rousseau quits,https://www.nytimes.com/1902/06/04/archives/french-cabinet-resigns-premier-waldeckrousseaus-letter-explaining.html,Waldeck-Rousseau quits,,,9,The New York Times,[],"{'main': ""FRENCH CABINET RESIGNS.; Premier Waldeck-Rousseau's Letter Explaining This Action Will Be Published To-day."", 'kicker': None, 'content_kicker': None, 'print_headline': ""FRENCH CABINET RESIGNS.; Premier Waldeck-Rousseau's Letter Explaining This Action Will Be Published To-day."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'CABINET', 'rank': 2, 'major': 'N'}]",1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/76211dec-229d-50e3-9202-99f42c78cf4e,0,nyt://article/76211dec-229d-50e3-9202-99f42c78cf4e
,https://www.nytimes.com/1902/06/04/archives/eastern-league-games.html,,,,6,The New York Times,[],"{'main': 'EASTERN LEAGUE GAMES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EASTERN LEAGUE GAMES.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/76972ca2-6c13-5c90-be05-5afb9b37cfa6,0,nyt://article/76972ca2-6c13-5c90-be05-5afb9b37cfa6
,https://www.nytimes.com/1902/06/04/archives/farms-of-new-york.html,,,,13,The New York Times,[],"{'main': 'FARMS OF NEW YORK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FARMS OF NEW YORK.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/78871409-32ea-5a9b-a4fc-edc401dbef98,0,nyt://article/78871409-32ea-5a9b-a4fc-edc401dbef98
"WASHINGTON, June 3. -- The Weather Bureau's weekly summary of crop conditions is as follows:  ",https://www.nytimes.com/1902/06/04/archives/weekly-crop-report.html,,,,13,The New York Times,[],"{'main': 'WEEKLY CROP REPORT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WEEKLY CROP REPORT.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/78a015de-f941-5e90-9835-fccd6f44d9cb,0,nyt://article/78a015de-f941-5e90-9835-fccd6f44d9cb
estate,https://www.nytimes.com/1902/06/04/archives/man-shot-in-raid-is-totally-blind-coroner-says-mccoy-cannot-recover.html,estate,,,16,The New York Times,[],"{'main': 'MAN SHOT IN RAID IS TOTALLY BLIND; Coroner Says McCoy Cannot Recover from His Wound. Mr. Jerome Now Admits the Bullet Was Fired by a Detective -- Sherman Hotel Prisoners Remanded.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MAN SHOT IN RAID IS TOTALLY BLIND; Coroner Says McCoy Cannot Recover from His Wound. Mr. Jerome Now Admits the Bullet Was Fired by a Detective -- Sherman Hotel Prisoners Remanded.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7ecf7d88-2597-520b-b8e4-25df38e9d0a1,0,nyt://article/7ecf7d88-2597-520b-b8e4-25df38e9d0a1
"Barrows, J. H.; Oberlin",https://www.nytimes.com/1902/06/04/archives/oberlins-president-dead-john-henry-barrows-succumbs-to-pneu-monia.html,"Barrows, J. H.; Oberlin",,,9,The New York Times,[],"{'main': ""OBERLIN'S PRESIDENT DEAD.; John Henry Barrows Succumbs to Pneu- monia After Short Illness."", 'kicker': None, 'content_kicker': None, 'print_headline': ""OBERLIN'S PRESIDENT DEAD.; John Henry Barrows Succumbs to Pneu- monia After Short Illness."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7f644b4e-897d-548a-9968-25b81013d0a8,0,nyt://article/7f644b4e-897d-548a-9968-25b81013d0a8
Dally-Register; Phila.,https://www.nytimes.com/1902/06/04/archives/dailyregister.html,Dally-Register; Phila.,,,9,The New York Times,[],"{'main': 'Daily--Register.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Daily--Register.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/812b62e5-56ca-5268-9569-6297290b02df,0,nyt://article/812b62e5-56ca-5268-9569-6297290b02df
,https://www.nytimes.com/1902/06/04/archives/colorado-railroad-valuation-state-board-of-equalization-orders.html,,,,1,The New York Times,[],"{'main': 'COLORADO RAILROAD VALUATION; State Board of Equalization Orders Assessment on $59,053,513.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COLORADO RAILROAD VALUATION; State Board of Equalization Orders Assessment on $59,053,513.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/81b1d54c-e89b-50e5-bac3-2a9aac21a68d,0,nyt://article/81b1d54c-e89b-50e5-bac3-2a9aac21a68d
,https://www.nytimes.com/1902/06/04/archives/st-louis-11-boston-9.html,,,,6,The New York Times,[],"{'main': 'ST. LOUIS, 11; BOSTON, 9.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ST. LOUIS, 11; BOSTON, 9.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8661b86a-609c-5f51-b680-85e3e0476867,0,nyt://article/8661b86a-609c-5f51-b680-85e3e0476867
It was a wise thought of ex-Senator HILL to get the Democrats together at Albany. The meeting at the State headquarters is of good augury for Democratic union and harmony. Democratic leaders all over the State showed either by their presence or by words of approval and encouragement their willingness to Co-operate for the success of the party.  ,https://www.nytimes.com/1902/06/04/archives/democratic-difficulties.html,,,,8,The New York Times,[],"{'main': 'DEMOCRATIC DIFFICULTIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEMOCRATIC DIFFICULTIES.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/869271aa-0d69-5f83-8db2-1508e492a533,0,nyt://article/869271aa-0d69-5f83-8db2-1508e492a533
will; bequest to drama,https://www.nytimes.com/1902/06/04/archives/for-students-of-the-drama-will-of-julia-hanna-williams-who-died.html,will; bequest to drama,,,3,The New York Times,[],"{'main': 'FOR STUDENTS OF THE DRAMA.; Will of Julia Hanna Williams, Who Died Here, Makes Provision.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FOR STUDENTS OF THE DRAMA.; Will of Julia Hanna Williams, Who Died Here, Makes Provision.', 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/8700c322-8f9c-54e4-8e6c-b0b956324a28,0,nyt://article/8700c322-8f9c-54e4-8e6c-b0b956324a28
"Falconio, Abp., vice Martinelli?",https://www.nytimes.com/1902/06/04/archives/mgr-martinellis-successor-report-that-mgr-falconio-has-been.html,"Falconio, Abp., vice Martinelli?",,,8,The New York Times,[],"{'main': ""MGR. MARTINELLI'S SUCCESSOR; Report that Mgr. Falconio Has Been Selected as Papal Delegate to the United States."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MGR. MARTINELLI'S SUCCESSOR; Report that Mgr. Falconio Has Been Selected as Papal Delegate to the United States."", 'name': None, 'seo': None, 'sub': None}",[],1902-06-04T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/88054417-e5a8-544b-9ffd-0b1b677a057f,0,nyt://article/88054417-e5a8-544b-9ffd-0b1b677a057f
