abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"MANILA, March 8--The proposed formation of a federation of Malaysia will be discussed here this weekend by high-ranking representatives of three or four governments involved in deepening controversy.  ",https://www.nytimes.com/1963/03/09/archives/talks-on-malaysia-planned-in-manila.html,,,,3,The New York Times,[],"{'main': 'TALKS ON MALAYSIA PLANNED IN MANILA', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TALKS ON MALAYSIA PLANNED IN MANILA', 'name': None, 'seo': None, 'sub': None}",[],1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3da52487-70cc-56bf-bc38-1cee1e7ab363,0,nyt://article/3da52487-70cc-56bf-bc38-1cee1e7ab363
The General Assembly of the United Nations will meet in special session a few weeks hence to deal with the crisis that threatens the United Nations with financial and political bankruptcy.  ,https://www.nytimes.com/1963/03/09/archives/how-to-save-the-u-n.html,,,,6,The New York Times,[],"{'main': 'How to Save the U. N.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'How to Save the U. N.', 'name': None, 'seo': None, 'sub': None}",[],1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3e2085f8-0b6f-5b83-b245-2fe1f03f5c1a,0,nyt://article/3e2085f8-0b6f-5b83-b245-2fe1f03f5c1a
"Exec Comm offers proposals for '63 prices, 1st step towards uniformity",https://www.nytimes.com/1963/03/09/archives/eec-takes-first-step-for-uniform-grain-price-common-market.html,"Exec Comm offers proposals for '63 prices, 1st step towards uniformity",,Business & Finance,9,The New York Times,[],"{'main': 'E.E.C. Takes First Step For Uniform Grain Price; Common Market Executive Commission Submits Plan for This Year--Decision Could Affect U.S. Exports', 'kicker': None, 'content_kicker': None, 'print_headline': 'E.E.C. Takes First Step For Uniform Grain Price; Common Market Executive Commission Submits Plan for This Year--Decision Could Affect U.S. Exports', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'European Economic Community', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Grain', 'rank': 2, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'By Edwin L. Dale Jr. Special To the New York Times', 'person': [{'firstname': 'Edwin', 'middlename': 'L.', 'lastname': 'Dale', 'qualifier': 'Jr.', 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/3fab28b6-c518-578a-81ce-38d02a3c7230,0,nyt://article/3fab28b6-c518-578a-81ce-38d02a3c7230
"NEW YORK. Young hearts will flutter  hopefully and old bones will creak today wheat 20 major league baseball teams open the spring exhibition schedule in Florida, Arizona and California.  ",https://www.nytimes.com/1963/03/09/archives/exhibitions-begin-in-majors-today-20-teams-play-in-florida-arizona.html,,,S,14,The New York Times,[],"{'main': 'EXHIBITIONS BEGIN IN MAJORS TODAY; 20 Teams Play in Florida, Arizona and California Florida Arizona California', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EXHIBITIONS BEGIN IN MAJORS TODAY; 20 Teams Play in Florida, Arizona and California Florida Arizona California', 'name': None, 'seo': None, 'sub': None}",[],1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/407b884c-09e6-5ae2-a9c7-2e33f85e26d0,0,nyt://article/407b884c-09e6-5ae2-a9c7-2e33f85e26d0
"Stikker urges larger Eur role in nuclear decisions, s, Natl Press Club, Washington",https://www.nytimes.com/1963/03/09/archives/stikker-cautions-us-on-defense-nato-secretary-asks-role-for-europe.html,"Stikker urges larger Eur role in nuclear decisions, s, Natl Press Club, Washington",,,3,The New York Times,[],"{'main': ""STIKKER CAUTIONS U.S. ON DEFENSE; NATO Secretary Asks Role for Europe on Atom Policy 'But Time Moves On' 'Progress Where Possible'"", 'kicker': None, 'content_kicker': None, 'print_headline': ""STIKKER CAUTIONS U.S. ON DEFENSE; NATO Secretary Asks Role for Europe on Atom Policy 'But Time Moves On' 'Progress Where Possible'"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'PRESS CLUB, NATIONAL', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'European Economic Community', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'COMMERCE', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'STRATEGY', 'rank': 5, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'By Jack Raymond Special To the New York Times', 'person': [{'firstname': 'Jack', 'middlename': 'Raymond', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/449eacf2-1c5d-533c-9b3c-fa6143badc3e,0,nyt://article/449eacf2-1c5d-533c-9b3c-fa6143badc3e
Article on C P McColough role in co,https://www.nytimes.com/1963/03/09/archives/x-not-an-unknown-factor-to-c-peter-mccolough-his-star-has-risen.html,Article on C P McColough role in co,,Business & Finance,9,The New York Times,[],"{'main': ""X Not an Unknown Factor to C. Peter McColough; His Star Has Risen With the Soaring Fortunes of Xerox Joined Firm to Get With 'Interesting' Company X Is Not an Unknown Factor to C. Peter McColough"", 'kicker': None, 'content_kicker': None, 'print_headline': ""X Not an Unknown Factor to C. Peter McColough; His Star Has Risen With the Soaring Fortunes of Xerox Joined Firm to Get With 'Interesting' Company X Is Not an Unknown Factor to C. Peter McColough"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'XEROX CORP.', 'rank': 1, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'By David Lidman Special To the New York Times', 'person': [{'firstname': 'David', 'middlename': 'Lidman', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/469d2f92-ed7b-5f96-86b9-c0afc81b6793,0,nyt://article/469d2f92-ed7b-5f96-86b9-c0afc81b6793
,https://www.nytimes.com/1963/03/09/archives/french-girl-is-winner-in-downhill-ski-race.html,,,S,14,The New York Times,[],"{'main': 'French Girl Is Winner In Downhill Ski Race', 'kicker': '1', 'content_kicker': None, 'print_headline': 'French Girl Is Winner In Downhill Ski Race', 'name': None, 'seo': None, 'sub': None}",[],1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4ae46327-d3ca-5636-845f-9ec8a83573e1,0,nyt://article/4ae46327-d3ca-5636-845f-9ec8a83573e1
"One-A-Day vitamin mfr sues Once Daily vitamin mfr, charging trademark infringement",https://www.nytimes.com/1963/03/09/archives/vitamin-maker-sues-rival.html,"One-A-Day vitamin mfr sues Once Daily vitamin mfr, charging trademark infringement",,Sports,14,The New York Times,[],"{'main': 'Vitamin Maker Sues Rival', 'kicker': None, 'content_kicker': None, 'print_headline': 'Vitamin Maker Sues Rival', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Vitamins', 'rank': 1, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4b3915cd-077e-55d8-ac63-d02353c6c429,0,nyt://article/4b3915cd-077e-55d8-ac63-d02353c6c429
Justice Dept asks stay of ct order on Greater Buffalo Press transfer,https://www.nytimes.com/1963/03/09/archives/us-acts-to-keep-gurb-on-greater-buffalo-press.html,Justice Dept asks stay of ct order on Greater Buffalo Press transfer,,Sports,14,The New York Times,[],"{'main': 'U.S. Acts to Keep Gurb On Greater Buffalo Press', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Acts to Keep Gurb On Greater Buffalo Press', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Comic Books and Strips', 'rank': 1, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4f679080-d5af-5f94-b415-940ac8c70b4f,0,nyt://article/4f679080-d5af-5f94-b415-940ac8c70b4f
,https://www.nytimes.com/1963/03/09/archives/sweden-liquor-strike-hits-defense-industry.html,,,,8,The New York Times,[],"{'main': 'Sweden Liquor Strike Hits Defense Industry', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sweden Liquor Strike Hits Defense Industry', 'name': None, 'seo': None, 'sub': None}",[],1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4f902359-faf3-54a4-a8a6-12228aae8526,0,nyt://article/4f902359-faf3-54a4-a8a6-12228aae8526
pilot and crewman were killed in Feb 20 crash of bomber while landing on carrier Enterprise,https://www.nytimes.com/1963/03/09/archives/crash-on-carrier-sets-deck-aflame.html,pilot and crewman were killed in Feb 20 crash of bomber while landing on carrier Enterprise,,,7,The New York Times,[],"{'main': 'CRASH ON CARRIER SETS DECK AFLAME', 'kicker': None, 'content_kicker': None, 'print_headline': 'CRASH ON CARRIER SETS DECK AFLAME', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'ATOMIC ENERGY AND WEAPONS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'CARRIER (AIRCRAFT) PROPULSION', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Ships and Shipping', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'ACCIDENTS AND FIRES', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'AIRPLANES', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'MILITARY', 'rank': 8, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4fc0e1aa-01b5-557c-b957-4fcf77534e14,0,nyt://article/4fc0e1aa-01b5-557c-b957-4fcf77534e14
Reporters B Mulholland and R Foster start jail terms for refusing to reveal sources of information on Vassall case; daily press sees blow to press liberty,https://www.nytimes.com/1963/03/09/archives/2-london-reporters-begin-prison-terms.html,Reporters B Mulholland and R Foster start jail terms for refusing to reveal sources of information on Vassall case; daily press sees blow to press liberty,,,3,The New York Times,[],"{'main': '2 LONDON REPORTERS BEGIN PRISON TERMS', 'kicker': None, 'content_kicker': None, 'print_headline': '2 LONDON REPORTERS BEGIN PRISON TERMS', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ARMAMENT, DEFENSE AND MILITARY FORCES', 'rank': 2, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/526d2eec-5a9a-581f-8dc6-e9ee9d0c16c3,0,nyt://article/526d2eec-5a9a-581f-8dc6-e9ee9d0c16c3
"Minturn, Harry L",https://www.nytimes.com/1963/03/09/archives/theatrical-producer-dies.html,"Minturn, Harry L",,,7,The New York Times,[],"{'main': 'Theatrical Producer Dies', 'kicker': None, 'content_kicker': None, 'print_headline': 'Theatrical Producer Dies', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'MINTURN, HARRY L', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'DEATHS', 'rank': 2, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/56556c0e-d917-5a58-9cdd-af5d66b54b7f,0,nyt://article/56556c0e-d917-5a58-9cdd-af5d66b54b7f
"conservation of wilderness areas urged, Wilderness Conf, San Francisco",https://www.nytimes.com/1963/03/09/archives/action-is-urged-on-wilderness-delegates-at-meeting-ask-preservation.html,"conservation of wilderness areas urged, Wilderness Conf, San Francisco",,,8,The New York Times,[],"{'main': 'ACTION IS URGED ON WILDERNESS; Delegates at Meeting Ask Preservation of Areas Bald Eage Dying Out? Changes Are Cited', 'kicker': None, 'content_kicker': None, 'print_headline': 'ACTION IS URGED ON WILDERNESS; Delegates at Meeting Ask Preservation of Areas Bald Eage Dying Out? Changes Are Cited', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Sierra Club', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'WILDERNESS CONFERENCE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'NATURE', 'rank': 3, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'By Wallace Turner Special To the New York Times', 'person': [{'firstname': 'Wallace', 'middlename': 'Turner', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/56d37984-739f-5305-9edf-403f572fcdb0,0,nyt://article/56d37984-739f-5305-9edf-403f572fcdb0
G Szell conducts; R Firkusny soloist,https://www.nytimes.com/1963/03/09/archives/music-szell-at-home-he-and-philharmonic-work-well-together-in.html,G Szell conducts; R Firkusny soloist,,,5,The New York Times,[],"{'main': 'Music: Szell at Home; He and Philharmonic Work Well Together in Beethoven Concert--Firkusny Soloist', 'kicker': None, 'content_kicker': None, 'print_headline': 'Music: Szell at Home; He and Philharmonic Work Well Together in Beethoven Concert--Firkusny Soloist', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'CONCERTS AND RECITALS', 'rank': 2, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'By Harold C. Schonberg Special To the New York Times', 'person': [{'firstname': 'Harold', 'middlename': 'C.', 'lastname': 'Schonberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5d3ca62a-e29b-5d8c-ac84-ee4b085436a4,0,nyt://article/5d3ca62a-e29b-5d8c-ac84-ee4b085436a4
All 21 army officers accused of plot against Govt after abortive '61 mil coup acquitted,https://www.nytimes.com/1963/03/09/archives/somali-officers-cleared-of-plot-against-state.html,All 21 army officers accused of plot against Govt after abortive '61 mil coup acquitted,,,3,The New York Times,[],"{'main': 'Somali Officers Cleared Of Plot Against State', 'kicker': None, 'content_kicker': None, 'print_headline': 'Somali Officers Cleared Of Plot Against State', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Somalia', 'rank': 1, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5d576654-adbf-5681-b165-d70529b943cf,0,nyt://article/5d576654-adbf-5681-b165-d70529b943cf
Govt overthrown,https://www.nytimes.com/1963/03/09/archives/rebels-in-syria-tighten-control-friendly-to-iroq-military-coup.html,Govt overthrown,,,1,The New York Times,[],"{'main': 'REBELS IN SYRIA TIGHTEN CONTROL; FRIENDLY TO IROQ; Military Coup Encounters No Major Resistance, but Fighting Is Reported BAGHDAD ALERTS ARMY Sends Troops to West and Joins Cairo in Warning Against Interference Prepared to Attack Newspapers Suspended Syria Seals Frontiers as Premier Is Ousted in Coup REBELS IN SYRIA TIGHTEN CONTROL Union Not Suggested', 'kicker': None, 'content_kicker': None, 'print_headline': 'REBELS IN SYRIA TIGHTEN CONTROL; FRIENDLY TO IROQ; Military Coup Encounters No Major Resistance, but Fighting Is Reported BAGHDAD ALERTS ARMY Sends Troops to West and Joins Cairo in Warning Against Interference Prepared to Attack Newspapers Suspended Syria Seals Frontiers as Premier Is Ousted in Coup REBELS IN SYRIA TIGHTEN CONTROL Union Not Suggested', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Middle East', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'ATTASSI, LOUAI AL', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'AZM, KHALED EL-', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'RELATIONS AMONG MIDEAST STATES', 'rank': 5, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': 'By Dana Adams Schmidt Special To the New York Times', 'person': [{'firstname': 'Dana', 'middlename': 'Adams', 'lastname': 'Schmidt', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/5d7f1261-aedd-538a-a14d-3909dc30fdb2,0,nyt://article/5d7f1261-aedd-538a-a14d-3909dc30fdb2
"Drs C M Williams and M Greer develop quick way to diagnose neuroblastoma through urinalysis check for dopa, produced by tumor",https://www.nytimes.com/1963/03/09/archives/quicker-diagnosis-for-tumors-found.html,"Drs C M Williams and M Greer develop quick way to diagnose neuroblastoma through urinalysis check for dopa, produced by tumor",,,2,The New York Times,[],"{'main': 'QUICKER DIAGNOSIS FOR TUMORS FOUND', 'kicker': None, 'content_kicker': None, 'print_headline': 'QUICKER DIAGNOSIS FOR TUMORS FOUND', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Cancer', 'rank': 1, 'major': 'N'}]",1963-03-09T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5f5197e2-c025-58ec-af22-59d9c0f26e6c,0,nyt://article/5f5197e2-c025-58ec-af22-59d9c0f26e6c
