abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Stephen Berger, candidate for Dem nomination for Comptroller, begins TV commercials that accuse his opponent, NYC Comptroller Harrison J Goldin, of not 'telling the truth,' reference to SEC rept charging that investors in NYC notes had been 'misled' in '74 and '75 (S)",https://www.nytimes.com/1978/08/02/archives/bergers-campaign-ads-attack-veracity-of-goldin-bergers-signatures.html,"Stephen Berger, candidate for Dem nomination for Comptroller, begins TV commercials that accuse his opponent, NYC Comptroller Harrison J Goldin, of not 'telling the truth,' reference to SEC rept charging that investors in NYC notes had been 'misle...","Stephen Berger, a candidate for the Democratic nomination for State Comptroller, yesterday began television commercials accusing his opponent, Harrison J. Goldin, the New York City Comptroller, of not telling the truth.",B,3,The New York Times,[],"{'main': ""Berger's Campaign Ads Attack Veracity of Goldin"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Berger's Campaign Ads Attack Veracity of Goldin"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York State', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Attorneys General', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'COMPTROLLERS', 'rank': 6, 'major': 'N'}]",1978-08-02T05:00:00+0000,article,None,Archives,"{'original': 'By E. J. Dionne Jr', 'person': [{'firstname': 'E.', 'middlename': 'J.', 'lastname': 'Dionne', 'qualifier': 'Jr', 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/75d29dc3-7eb9-5952-aa24-fab91c8dd72d,550,nyt://article/75d29dc3-7eb9-5952-aa24-fab91c8dd72d
"Article on decline of Jacksboro Highway, once brawling honky-tonk strip, in wake of population shifts and legalization of liquor-by-drink sales; illus (M)",https://www.nytimes.com/1978/08/02/archives/noted-texas-honkytonk-strip-is-becoming-merely-a-memory-more-legend.html,"Article on decline of Jacksboro Highway, once brawling honky-tonk strip, in wake of population shifts and legalization of liquor-by-drink sales; illus (M)","FORT WORTH, Tex., Aug.1 — Just past the Trinity River west of downtown, a faded neon sign heralds the start of stretch of highway that for years symbolized the temptations of sin in Texas.",A,12,The New York Times,[],"{'main': 'Noted Texas Honky‐Tonk Strip Is Becoming Merely a Memory', 'kicker': None, 'content_kicker': None, 'print_headline': 'Noted Texas Honky‐Tonk Strip Is Becoming Merely a Memory', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Texas', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Texas', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'HOTELS, BARS, MOTELS, NIGHT CLUBS AND RESTAURANTS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Roads and Traffic', 'rank': 4, 'major': 'N'}]",1978-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/75ff9578-1273-54a6-b244-fa22f38be89c,786,nyt://article/75ff9578-1273-54a6-b244-fa22f38be89c
Article on whether purchasing IBM stock is good investment (M),https://www.nytimes.com/1978/08/02/archives/ibm-and-xerox-end-patent-suit-ibm-will-pay-25-million-two-to-share.html,Article on whether purchasing IBM stock is good investment (M),"HARTFORD, Aug. 1 (AP) —Federal court jury today began weighing the SCM Corporation's claim for $111 million in damages from the Xerox Corporation because of SCM's exclu-",D,1,The New York Times,[],"{'main': 'I.B.M. and Xerox End Patent Suit', 'kicker': None, 'content_kicker': None, 'print_headline': 'I.B.M. and Xerox End Patent Suit', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'International Business Machines Corp', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Copying Machines', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'INVENTIONS AND INVENTORS', 'rank': 3, 'major': 'N'}]",1978-08-02T05:00:00+0000,article,None,Archives,"{'original': 'By Peter J. Schuyten', 'person': [{'firstname': 'Peter', 'middlename': 'J.', 'lastname': 'Schuyten', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7618736a-306c-5a9b-a138-5c5d24cb9b6f,772,nyt://article/7618736a-306c-5a9b-a138-5c5d24cb9b6f
"Office workers listen to lunch-hr concert at Lyndhurst Indus Pk, Meadowlands; musicians are working for Bergen County under Fed project called Local Employment Action Program; illus (M)",https://www.nytimes.com/1978/08/02/archives/new-jersey-pages-office-workers-in-the-meadowlands-get-noontime.html,"Office workers listen to lunch-hr concert at Lyndhurst Indus Pk, Meadowlands; musicians are working for Bergen County under Fed project called Local Employment Action Program; illus (M)","LYNDHURST, Aug. 1 — A little noontime music came to the Hackensack Meadowlands today to enliven the lunch hour for clerks, secretaries and businessmen who have no diversionary cultural, recreational or shopping outlets for their free time near their new offices in the develonine Meadowlands.",B,21,The New York Times,[],"{'main': ']Office Workers in the Meadowlands Get Noontime Music', 'kicker': None, 'content_kicker': None, 'print_headline': ']Office Workers in the Meadowlands Get Noontime Music', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'CONCERTS AND RECITALS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'JERSEY MEADOWS', 'rank': 3, 'major': 'N'}]",1978-08-02T05:00:00+0000,article,None,Archives,"{'original': 'ByRobert Hanley;Special to The New York Times', 'person': [{'firstname': 'Byrobert', 'middlename': None, 'lastname': 'Hanley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7761bffd-1ca0-573e-8b00-ffaa6d733709,516,nyt://article/7761bffd-1ca0-573e-8b00-ffaa6d733709
"HR Criminal Justice Subcom votes to recommend repeal of Smith Act, which prohibits advocating overthrow of Govt (S)",https://www.nytimes.com/1978/08/02/archives/panel-in-house-favors-repealing-of-smith-act.html,"HR Criminal Justice Subcom votes to recommend repeal of Smith Act, which prohibits advocating overthrow of Govt (S)","WASHINGTON, Aug. 1 (AP) — The House Criminal Justice Subcommittee voted today to go along with the Senate and recommend repeal of the Smith Act, which prohibits advocating the overthrow of the Government.",B,18,The New York Times,[],"{'main': 'Panel in House Favors Repealing of Smith Act', 'kicker': None, 'content_kicker': None, 'print_headline': 'Panel in House Favors Repealing of Smith Act', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'INTERNAL SECURITY', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'SMITH ACT', 'rank': 3, 'major': 'N'}]",1978-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/78128d1e-9e67-5e9b-af78-e61be0dce509,90,nyt://article/78128d1e-9e67-5e9b-af78-e61be0dce509
"WASHINGTON, Aug. 1 &#8212; The Justice Department's antitrust division has begun what a spokesman described today as a &#8220;preliminary inquiry&#8221; into commission rates charged by independent brokers in the New York City foreign&#8208;exchange market",https://www.nytimes.com/1978/08/02/archives/antitrust-study-of-exchange.html,,"WASHINGTON, Aug. 1 — The Justice Department's antitrust division has begun what a spokesman described today as a “preliminary inquiry” into commission rates charged by independent brokers in the New York City foreign‐exchange market",D,15,The New York Times,[],"{'main': 'Antitrust Study Of Exchange', 'kicker': None, 'content_kicker': None, 'print_headline': 'Antitrust Study Of Exchange', 'name': None, 'seo': None, 'sub': None}",[],1978-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7a60a54d-7b80-54e3-9037-944d1667ad76,85,nyt://article/7a60a54d-7b80-54e3-9037-944d1667ad76
US Treas Dept Asst Sec C Fred Bergsten and Asst State Sec Julius L Katz to hold consultations with Canadian Govt over Canada's offer of $75 million in incentives if Ford locates new engine plant in Ontario; Bergsten denounces incentives as 'interventionist;' hopes conf will bar new area of internatl competition; Ford repr William P Peacock says decision on plant location will be made shortly (M),https://www.nytimes.com/1978/08/02/archives/canadas-offer-to-ford-draws-criticism-in-us-ford-decision-awaited.html,US Treas Dept Asst Sec C Fred Bergsten and Asst State Sec Julius L Katz to hold consultations with Canadian Govt over Canada's offer of $75 million in incentives if Ford locates new engine plant in Ontario; Bergsten denounces incentives as 'interv...,"WASHINGTON, Aug. 1—The Treasury complained today that Canada was offering an excessive financial incentive to the Ford Motor Company to induce it to locate a new engine plant in Ontario rather than in Lima, Ohio.",D,1,The New York Times,[],"{'main': ""Canada's Offer to Ford Draws Criticism in U.S."", 'kicker': None, 'content_kicker': None, 'print_headline': ""Canada's Offer to Ford Draws Criticism in U.S."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Canada', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Automobiles', 'rank': 2, 'major': 'N'}]",1978-08-02T05:00:00+0000,article,None,Archives,"{'original': 'By Edward Cowan;Special to The New York Times', 'person': [{'firstname': 'Edward', 'middlename': None, 'lastname': 'Cowan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/7aa208dd-d273-52dd-80c4-4ff4d3a178ec,810,nyt://article/7aa208dd-d273-52dd-80c4-4ff4d3a178ec
Deaths,https://www.nytimes.com/1978/08/02/archives/obituary-6-no-title.html,,Deaths,B,2,The New York Times,[],"{'main': 'Obituary 6 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obituary 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1978-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/81006dac-7bfd-5bf2-8cf1-49ed55732430,940,nyt://article/81006dac-7bfd-5bf2-8cf1-49ed55732430
"Emery Moorehead, one of the three wide receivers rotated as starters by the Giants last season, underwent knee surgery Monday night and will be lost to the National Football League team for four to six weeks.",https://www.nytimes.com/1978/08/02/archives/moorehead-out-4-weeks-hoping-to-play-opener-gallagher-white-traded.html,,"Emery Moorehead, one of the three wide receivers rotated as starters by the Giants last season, underwent knee surgery Monday night and will be lost to the National Football League team for four to six weeks.",B,6,The New York Times,[],"{'main': 'Moorehead Out 4 Weeks; Hoping to Play Opener', 'kicker': None, 'content_kicker': None, 'print_headline': 'Moorehead Out 4 Weeks; Hoping to Play Opener', 'name': None, 'seo': None, 'sub': None}",[],1978-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/816dc6a6-bfbe-524c-8e7a-1fcd6820fa4b,679,nyt://article/816dc6a6-bfbe-524c-8e7a-1fcd6820fa4b
pianist Peter Serkin plays; Alexander Schneider conducts; Serkin por; Donal Henahan rev (M),https://www.nytimes.com/1978/08/02/archives/concert-peter-serkin.html,pianist Peter Serkin plays; Alexander Schneider conducts; Serkin por; Donal Henahan rev (M),"NO one is immune to the shifts of fashion, not even Beethoven. In recent years, pianists have been toying with the idea that performances of his music should reflect more clearly his 18thcentury roots. The heaven‐storming, breast‐clutching manner that came to be standara Beetnoven for interpreters reared in the Romantic tradition being re‐examined, and lighter‐toned instruments are being tried.",C,16,The New York Times,[],"{'main': 'Concert: Peter Serkin', 'kicker': None, 'content_kicker': None, 'print_headline': 'Concert: Peter Serkin', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Festivals', 'rank': 2, 'major': 'N'}]",1978-08-02T05:00:00+0000,article,None,Archives,"{'original': 'By Donal Henahan', 'person': [{'firstname': 'Donal', 'middlename': None, 'lastname': 'Henahan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/83ae64bc-4315-5a34-b7e3-a059783d02e4,468,nyt://article/83ae64bc-4315-5a34-b7e3-a059783d02e4
co presents 'Bayaderka' at NYS Theater; Jack Anderson rev (S),https://www.nytimes.com/1978/08/02/archives/ballet-new-bayaderka.html,co presents 'Bayaderka' at NYS Theater; Jack Anderson rev (S),"WHEN Soviet ballet troupes first brought “Bayaderka” to America, the work seemed to pose such fiendish technical problems that many people could not imagine its ever being done by a Western company. Today it is danced everywhere by companies that can at least struggle valiantly with its problems, even though they may not invariably solve all of them.",C,16,The New York Times,[],"{'main': 'Ballet: New ‘Bayaderka’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ballet: New ‘Bayaderka’', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Dancing', 'rank': 1, 'major': 'N'}]",1978-08-02T05:00:00+0000,article,None,Archives,"{'original': 'By Jack Anderson', 'person': [{'firstname': 'Jack', 'middlename': None, 'lastname': 'Anderson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/83f30537-a2ef-5a95-a085-ae812f29d94a,368,nyt://article/83f30537-a2ef-5a95-a085-ae812f29d94a
Yields on some of the large tax-exempt bond issues being marketed this week on a noncompetitive basis were increased slightly yesterday to speed orders from investors. The maneuver apparently worked.,https://www.nytimes.com/1978/08/02/archives/higher-yields-spur-sales-key-rates.html,,Yields on some of the large tax-exempt bond issues being marketed this week on a noncompetitive basis were increased slightly yesterday to speed orders from investors. The maneuver apparently worked.,D,9,The New York Times,[],"{'main': 'Higher Yields Spur Sales', 'kicker': None, 'content_kicker': None, 'print_headline': 'Higher Yields Spur Sales', 'name': None, 'seo': None, 'sub': None}",[],1978-08-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/850660a8-dca2-5412-adeb-e994fdb266fb,341,nyt://article/850660a8-dca2-5412-adeb-e994fdb266fb
