abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Application was made yesterday by the Interborough Rapid Transit Company to the Public Service Commission for authority to execute a mortgage on all the company's property, including the lease of the Subway, to secure an issue of not more than $55,000,000 of forty-five-year bonds, most of which is to be used for refunding outstanding indebtedness.  ",https://www.nytimes.com/1908/03/06/archives/interborough-seeks-55000000-mortgage-asks-permission-of-utilities.html,,,,14,The New York Times,[],"{'main': 'INTERBOROUGH SEEKS $55,000,000 MORTGAGE; Asks Permission of Utilities Board to Pledge All Its Property to Cover 45-Year Bond Issue. TO REFUND INDEBTEDNESS Company Also Wants to Issue Promissory Notes in Extension of Outstanding Four Per Cents.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INTERBOROUGH SEEKS $55,000,000 MORTGAGE; Asks Permission of Utilities Board to Pledge All Its Property to Cover 45-Year Bond Issue. TO REFUND INDEBTEDNESS Company Also Wants to Issue Promissory Notes in Extension of Outstanding Four Per Cents.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9e2d57de-914d-5493-8bc9-d2780efa5205,0,nyt://article/9e2d57de-914d-5493-8bc9-d2780efa5205
,https://www.nytimes.com/1908/03/06/archives/article-5-no-title.html,,,,11,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a06d7127-31f8-5488-9949-d07f8819a718,0,nyt://article/a06d7127-31f8-5488-9949-d07f8819a718
,https://www.nytimes.com/1908/03/06/archives/plans-for-proctor-funeral-will-be-held-today-at-proctor-vt-both.html,,,,7,The New York Times,[],"{'main': 'PLANS FOR PROCTOR FUNERAL; Will Be Held To-day at Proctor, Vt. -- Both Houses Adjourn.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PLANS FOR PROCTOR FUNERAL; Will Be Held To-day at Proctor, Vt. -- Both Houses Adjourn.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a2e8ea4c-02ab-58e5-a6b6-7dd01a95aa11,0,nyt://article/a2e8ea4c-02ab-58e5-a6b6-7dd01a95aa11
"Charles Hickey, a wholesale butcher, who is being sued for $3,501, balance of an amount of $4,301 alleged to have been intrusted to him by James Barker for investment in stocks but which was lost in playing the races, declared to Supreme Court Justice Greenbaum and a jury yesterday that he had lost $1,000,000 on the race track.  ",https://www.nytimes.com/1908/03/06/archives/lost-1000000-on-races-butcher-says-friend-suing-him-was-his-betting.html,,,,1,The New York Times,[],"{'main': 'LOST $1,000,000 ON RACES.; Butcher Says Friend Suing Him Was His Betting Partner.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOST $1,000,000 ON RACES.; Butcher Says Friend Suing Him Was His Betting Partner.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a5d13f38-5248-59a3-85a2-8dd97d07d7b8,0,nyt://article/a5d13f38-5248-59a3-85a2-8dd97d07d7b8
,https://www.nytimes.com/1908/03/06/archives/virginia-wants-to-abolish-hanging.html,,,,3,The New York Times,[],"{'main': 'Virginia Wants to Abolish Hanging.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Virginia Wants to Abolish Hanging.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/a98e0ba4-196c-548a-8b43-45730252ca1e,0,nyt://article/a98e0ba4-196c-548a-8b43-45730252ca1e
"At Daly's last night Mme. Komisarzhevsky acted the role of Marrike in a somewhat condensed version of Hermann Sudermann's ""Johannisfeuer,"" but one which nevertheless seemed quite loquacious enough to please even the most avid lover of accumulated consonants. As in her previous performance the actress gave plenty of evidences of an experienced and trained method, but with no distinguishing qualities either temperamental or artistic to create an unusual interest.  ",https://www.nytimes.com/1908/03/06/archives/russian-actress-in-play-by-sudermann-mme-komisarzhevsky-appears-in.html,,,,7,The New York Times,[],"{'main': 'RUSSIAN ACTRESS IN PLAY BY SUDERMANN; Mme. Komisarzhevsky Appears in ""The Fires of St. John"" at Daly\'s Theatre. SHOWS WELL-TRAINED SKILL But No Unusual Qualities -- A Play That Might Be Interesting Under Other Conditions.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RUSSIAN ACTRESS IN PLAY BY SUDERMANN; Mme. Komisarzhevsky Appears in ""The Fires of St. John"" at Daly\'s Theatre. SHOWS WELL-TRAINED SKILL But No Unusual Qualities -- A Play That Might Be Interesting Under Other Conditions.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/aaab3195-1559-57fa-9ce2-960b5003ff1f,0,nyt://article/aaab3195-1559-57fa-9ce2-960b5003ff1f
,https://www.nytimes.com/1908/03/06/archives/latest-customs-rulings-duty-is-reduced-on-steel-plates-for-dies-and.html,,,,13,The New York Times,[],"{'main': 'LATEST CUSTOMS RULINGS.; Duty Is Reduced on Steel Plates for Dies and Monograms.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LATEST CUSTOMS RULINGS.; Duty Is Reduced on Steel Plates for Dies and Monograms.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/af09fb7e-c75f-5242-90c1-38ac9a99b6f3,0,nyt://article/af09fb7e-c75f-5242-90c1-38ac9a99b6f3
"The fire horror at Collinwood, Ohio, in which 159 children and 2 teachers were burned to death on Wednesday, has caused parents and school officers to stop and ask themselves:  ",https://www.nytimes.com/1908/03/06/archives/safe-fire-guards-in-city-schools-teachers-and-firemen-say-that.html,,,,5,The New York Times,[],"{'main': 'SAFE FIRE GUARDS IN CITY SCHOOLS; Teachers and Firemen Say That Collinwood Disaster Could Not Happen Here. STAIRWAYS ARE FIREPROOF Fire Drills So Efficient That Children of Biggest Schools Can Be Marched Out in Less Than Three Minutes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SAFE FIRE GUARDS IN CITY SCHOOLS; Teachers and Firemen Say That Collinwood Disaster Could Not Happen Here. STAIRWAYS ARE FIREPROOF Fire Drills So Efficient That Children of Biggest Schools Can Be Marched Out in Less Than Three Minutes.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/af3ac790-d32b-5e71-bf91-59829a0d7db2,0,nyt://article/af3ac790-d32b-5e71-bf91-59829a0d7db2
"BALTIMORE, March 5. -- The first performance of Charles R. Kennedy's drama, ""The Servant in the House,"" was given at the Academy of Music this afternoon by members of the company now presenting ""The Great Divide"" at that theatre. The story deals with the hatred of two brothers for one another and their regeneration by the strange influences of a mysterious East Indian.  ",https://www.nytimes.com/1908/03/06/archives/the-servant-in-the-house-rg-knowles-out-as-a-lecturer-theatrical.html,,,,7,The New York Times,[],"{'main': '""The Servant In the House.""; R.G. Knowles Out as a Lecturer. Theatrical Circuit Jury Disagrees. ""Manon Lescaut"" at Metropolitan. Manhattan Doorman Fractures Skull. Comedian Welch Owes $28,400; Has $9', 'kicker': '1', 'content_kicker': None, 'print_headline': '""The Servant In the House.""; R.G. Knowles Out as a Lecturer. Theatrical Circuit Jury Disagrees. ""Manon Lescaut"" at Metropolitan. Manhattan Doorman Fractures Skull. Comedian Welch Owes $28,400; Has $9', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/b2eebd86-dc9c-54f4-8fb0-f76414475237,0,nyt://article/b2eebd86-dc9c-54f4-8fb0-f76414475237
,https://www.nytimes.com/1908/03/06/archives/working-on-the-de-dion-st-chaffray-declares-he-will-start-west-this.html,,,,1,The New York Times,[],"{'main': 'WORKING ON THE DE DION.; St. Chaffray Declares He Will Start West This Morning.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WORKING ON THE DE DION.; St. Chaffray Declares He Will Start West This Morning.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b3854527-7389-5412-bb9f-26c8341949be,0,nyt://article/b3854527-7389-5412-bb9f-26c8341949be
,https://www.nytimes.com/1908/03/06/archives/an-appeal-to-bryan2-church-services-in-belascos-theatre.html,,,,6,The New York Times,[],"{'main': ""AN APPEAL TO BRYAN.(2); Church Services In Belasco's Theatre."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AN APPEAL TO BRYAN.(2); Church Services In Belasco's Theatre."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': 'H.A.G', 'person': [{'firstname': 'H.', 'middlename': 'A.', 'lastname': 'G', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/b769f190-2ca8-50d6-9322-b21cce9dc7a7,0,nyt://article/b769f190-2ca8-50d6-9322-b21cce9dc7a7
,https://www.nytimes.com/1908/03/06/archives/in-the-art-galleries-paintings-by-carlsen-and-palmer-shown.html,,,,6,The New York Times,[],"{'main': 'IN THE ART GALLERIES.; Paintings by Carlsen and Palmer Shown -- Sculpture by Miss Hill.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE ART GALLERIES.; Paintings by Carlsen and Palmer Shown -- Sculpture by Miss Hill.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/bd790629-4437-5827-a303-a94636022599,0,nyt://article/bd790629-4437-5827-a303-a94636022599
,https://www.nytimes.com/1908/03/06/archives/st-chaffray-on-cereals-discovers-breakfast-foods-and-is-sorry-for.html,,,,1,The New York Times,[],"{'main': ""ST. CHAFFRAY ON CEREALS.; Discovers Breakfast Foods and Is Sorry for Europe's Ignorance of Them NEBRASKA MUD NOW FOR AUTO RACERS"", 'kicker': '2', 'content_kicker': None, 'print_headline': ""ST. CHAFFRAY ON CEREALS.; Discovers Breakfast Foods and Is Sorry for Europe's Ignorance of Them NEBRASKA MUD NOW FOR AUTO RACERS"", 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/bf85acb5-4caf-5dc1-89a5-7d8370844e15,0,nyt://article/bf85acb5-4caf-5dc1-89a5-7d8370844e15
"LONDON, Friday, March 6 -- Asserting that Emperor William recently sent a letter to Lord Tweedmouth, First Lord of Admiralty, on the subject of the British and German naval policy, The Times this morning calls for the production of the letter in Parliament, together with Lord Tweedmouth's reply.  ",https://www.nytimes.com/1908/03/06/archives/calls-for-kaisers-leter-london-times-says-he-wrote-lord-tweedmouth.html,,,,1,The New York Times,[],"{'main': ""CALLS FOR KAISER'S LETER.; London Times Says He Wrote Lord Tweedmouth on Naval Policy."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CALLS FOR KAISER'S LETER.; London Times Says He Wrote Lord Tweedmouth on Naval Policy."", 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/c2a964a4-c505-5ea5-b767-8440ba9890ea,0,nyt://article/c2a964a4-c505-5ea5-b767-8440ba9890ea
"BALTIMORE, Md., March 5. -- The Western Maryland Railroad, the Goulds' tide-water line in their proposed transcontinental system, to-night passed into the hands of a receiver. Judge Morris of the United States Circuit Court after the close of court to-day signed the order upon the application of the Bowling Green Trust Company of New York, and B.F. Bush, President of the company, was made receiver.  ",https://www.nytimes.com/1908/03/06/archives/receivership-for-western-maryland-atlantic-terminal-line-of-the.html,,,,3,The New York Times,[],"{'main': 'RECEIVERSHIP FOR WESTERN MARYLAND; Atlantic Terminal Line of the Gould System Lacks Funds, Though Prosperous. TROUBLED BY THE RATE LAW Commodity Clause Considered Unconstitutional, but the Road Dare Not Disobey, Says President Bush.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RECEIVERSHIP FOR WESTERN MARYLAND; Atlantic Terminal Line of the Gould System Lacks Funds, Though Prosperous. TROUBLED BY THE RATE LAW Commodity Clause Considered Unconstitutional, but the Road Dare Not Disobey, Says President Bush.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c74c0374-cb66-5538-aab5-e2fa7f04e333,0,nyt://article/c74c0374-cb66-5538-aab5-e2fa7f04e333
,https://www.nytimes.com/1908/03/06/archives/zust-to-use-roadbed-makes-9-miles-in-5-hours-through-the-sticky-mud.html,,,,1,The New York Times,[],"{'main': 'ZUST TO USE ROADBED.; Makes 9 Miles in 5 Hours Through the Sticky Mud.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ZUST TO USE ROADBED.; Makes 9 Miles in 5 Hours Through the Sticky Mud.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c7fd00de-d315-581d-8585-d7590db80585,0,nyt://article/c7fd00de-d315-581d-8585-d7590db80585
,https://www.nytimes.com/1908/03/06/archives/warren-county-indorses-hughes.html,,,,4,The New York Times,[],"{'main': 'Warren County Indorses Hughes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Warren County Indorses Hughes.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/c9fea9ec-b8a0-5f93-afa1-3b78b00a2aa9,0,nyt://article/c9fea9ec-b8a0-5f93-afa1-3b78b00a2aa9
"BALTIMORE, Md., March 5. -- During the society season just ended several unique entertainments were given, the most original and amusing being a ""medical dinner"" at the Elkridge Kennels, the features of which are a subject of much gossip. Physicians, nurses, and patients were represented.  ",https://www.nytimes.com/1908/03/06/archives/a-medical-dinner-for-society-folk-baltimorians-imitate-dr-bull-and.html,,,,7,The New York Times,[],"{'main': 'A MEDICAL DINNER FOR SOCIETY FOLK; Baltimorians Imitate Dr. Bull and Dr. Osier and a Hospital Atmosphere Prevails. SOOTHING SYRUP GIVEN Popular Prescriptions Served by Charming Nurses -- Accident Spoils a Bathtub Feature.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A MEDICAL DINNER FOR SOCIETY FOLK; Baltimorians Imitate Dr. Bull and Dr. Osier and a Hospital Atmosphere Prevails. SOOTHING SYRUP GIVEN Popular Prescriptions Served by Charming Nurses -- Accident Spoils a Bathtub Feature.', 'name': None, 'seo': None, 'sub': None}",[],1908-03-06T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/ceb7956f-18ec-5ed8-99ac-0e31d5478277,0,nyt://article/ceb7956f-18ec-5ed8-99ac-0e31d5478277
